city,gender,age,group,score,purchase,revenue
Stockholm,F,57.0,B,86.8,1.0,17.78
Göteborg,F,34.0,A,78.1,1.0,27.31
Göteborg,M,56.0,B,67.9,0.0,0.0
Göteborg,M,27.0,A,45.4,0.0,0.0
Göteborg,F,59.0,A,73.5,1.0,12.01
Stockholm,M,30.0,A,60.8,0.0,0.0
Uppsala,M,22.0,B,55.3,1.0,54.41
Göteborg,M,21.0,B,41.9,0.0,0.0
Stockholm,M,54.0,,82.6,1.0,30.17
Stockholm,M,48.0,A,45.0,1.0,18.82
Stockholm,M,55.0,A,78.1,1.0,37.25
Göteborg,M,29.0,B,65.5,1.0,23.07
Stockholm,M,47.0,A,,0.0,0.0
Göteborg,M,36.0,B,71.2,0.0,0.0
Stockholm,F,44.0,B,54.5,0.0,0.0
Stockholm,M,31.0,B,52.5,1.0,43.0
Uppsala,M,60.0,A,58.2,0.0,0.0
Göteborg,M,30.0,A,57.6,0.0,0.0
Stockholm,F,55.0,B,53.1,0.0,0.0
Stockholm,M,61.0,A,61.8,1.0,31.37
Göteborg,M,58.0,A,68.0,1.0,31.67
Göteborg,M,63.0,B,76.1,1.0,34.68
Malmö,F,56.0,A,49.6,1.0,17.26
Stockholm,F,53.0,B,61.2,1.0,64.62
Göteborg,M,51.0,B,48.1,0.0,0.0
Göteborg,M,61.0,B,78.9,1.0,38.23
Malmö,M,31.0,B,75.6,0.0,0.0
Stockholm,,28.0,B,59.9,0.0,0.0
Uppsala,M,40.0,A,78.1,1.0,14.65
Stockholm,F,18.0,B,57.5,0.0,0.0
Uppsala,M,51.0,A,51.7,1.0,21.17
Stockholm,M,33.0,A,53.7,0.0,0.0
Göteborg,F,49.0,A,63.0,1.0,28.18
Stockholm,M,26.0,B,66.3,1.0,
Stockholm,F,64.0,A,58.3,1.0,87.43
Göteborg,M,25.0,B,70.3,1.0,13.27
Stockholm,F,31.0,B,70.3,1.0,16.01
Stockholm,M,64.0,B,81.8,1.0,42.32
Malmö,F,23.0,A,52.2,0.0,0.0
Stockholm,F,26.0,A,73.5,1.0,12.48
Göteborg,F,27.0,A,63.3,1.0,15.89
Stockholm,,34.0,A,72.5,0.0,0.0
Göteborg,F,28.0,B,73.1,1.0,25.49
Stockholm,M,19.0,A,37.1,0.0,0.0
Göteborg,F,53.0,B,71.4,1.0,29.14
Malmö,F,50.0,A,45.0,0.0,0.0
Göteborg,M,59.0,B,72.5,1.0,13.34
Göteborg,F,40.0,A,68.8,1.0,17.79
Malmö,M,20.0,B,60.0,1.0,35.29
Malmö,F,23.0,B,71.8,1.0,29.86
Göteborg,F,43.0,A,70.6,1.0,12.81
Göteborg,F,30.0,B,81.3,1.0,22.96
Göteborg,M,28.0,B,49.7,0.0,0.0
Malmö,F,20.0,B,73.1,1.0,12.72
Stockholm,F,31.0,A,56.0,1.0,5.7
Malmö,M,63.0,A,60.2,1.0,15.08
Stockholm,,56.0,B,62.1,1.0,41.23
Stockholm,M,32.0,A,60.7,0.0,0.0
,M,41.0,A,68.1,1.0,27.2
Stockholm,M,20.0,A,59.7,1.0,13.2
Malmö,M,53.0,A,43.6,1.0,18.94
Stockholm,M,58.0,A,86.8,1.0,69.43
Stockholm,M,40.0,B,65.6,1.0,32.34
Malmö,F,43.0,A,58.7,1.0,61.25
Malmö,M,42.0,A,72.0,1.0,6.78
Göteborg,M,44.0,B,61.3,0.0,0.0
Malmö,F,23.0,B,56.9,1.0,37.14
Stockholm,F,36.0,A,84.7,1.0,29.71
Uppsala,F,36.0,A,59.0,0.0,0.0
Malmö,M,49.0,A,80.2,1.0,15.86
Malmö,M,47.0,B,88.9,1.0,49.34
Stockholm,F,32.0,B,50.3,1.0,18.97
Malmö,M,29.0,B,43.5,0.0,0.0
Stockholm,F,45.0,A,62.7,1.0,25.97
Göteborg,M,51.0,A,76.3,1.0,44.99
Malmö,F,29.0,A,52.9,0.0,0.0
Stockholm,F,61.0,A,,1.0,25.95
Stockholm,M,37.0,B,46.8,1.0,37.67
Malmö,M,64.0,B,77.2,1.0,16.03
Malmö,F,29.0,B,53.5,0.0,0.0
Göteborg,F,42.0,B,54.8,1.0,18.29
Stockholm,M,61.0,B,74.8,1.0,18.7
Göteborg,M,31.0,A,71.3,0.0,0.0
Malmö,F,40.0,B,64.7,1.0,8.16
Malmö,M,55.0,A,47.2,0.0,0.0
Stockholm,F,46.0,A,59.2,0.0,0.0
Uppsala,M,49.0,B,54.9,1.0,22.52
Malmö,M,46.0,A,56.4,1.0,49.85
Stockholm,M,58.0,B,77.3,1.0,24.47
Malmö,M,59.0,A,65.3,1.0,19.54
Stockholm,M,41.0,B,48.5,0.0,0.0
Stockholm,F,41.0,B,47.5,0.0,0.0
Stockholm,F,58.0,B,69.0,1.0,23.74
Göteborg,M,62.0,B,71.1,1.0,13.48
Göteborg,,44.0,B,56.2,,21.73
Malmö,M,55.0,B,49.4,1.0,16.94
Göteborg,F,47.0,A,43.9,0.0,0.0
Stockholm,F,59.0,B,74.1,0.0,0.0
Göteborg,M,49.0,A,68.8,1.0,14.08
Göteborg,M,45.0,A,68.0,1.0,12.75
Stockholm,M,45.0,B,70.3,1.0,43.84
Malmö,F,32.0,B,57.0,1.0,23.87
Stockholm,F,18.0,A,64.1,1.0,9.05
Göteborg,F,26.0,A,57.4,1.0,30.67
Malmö,M,58.0,A,53.4,0.0,0.0
Stockholm,F,49.0,A,36.8,0.0,0.0
Uppsala,M,44.0,B,61.1,1.0,31.42
Göteborg,F,20.0,B,71.4,0.0,0.0
Stockholm,F,53.0,A,71.9,1.0,33.85
Göteborg,F,45.0,A,51.0,1.0,
Stockholm,M,45.0,B,82.6,1.0,47.61
Malmö,M,,A,74.9,1.0,18.17
Göteborg,M,46.0,B,55.0,1.0,14.51
Göteborg,M,27.0,A,54.3,0.0,0.0
Malmö,F,46.0,A,70.0,1.0,29.94
Malmö,M,59.0,B,60.2,1.0,12.18
Stockholm,F,37.0,A,56.8,1.0,36.61
Stockholm,F,30.0,B,57.8,0.0,0.0
Stockholm,F,19.0,B,61.8,1.0,62.29
Malmö,F,23.0,B,77.6,1.0,11.94
Uppsala,F,49.0,B,58.3,1.0,18.16
Stockholm,M,30.0,A,59.8,0.0,0.0
Stockholm,F,49.0,B,76.6,1.0,26.61
Stockholm,M,39.0,A,78.4,1.0,21.26
Göteborg,M,35.0,A,58.9,0.0,0.0
Göteborg,M,44.0,B,57.0,1.0,6.55
Malmö,F,47.0,B,66.5,1.0,27.94
Stockholm,M,,A,68.9,1.0,19.57
Göteborg,F,46.0,A,52.9,,0.0
Göteborg,F,34.0,A,94.1,1.0,32.95
Stockholm,F,30.0,A,55.5,0.0,0.0
Stockholm,F,56.0,B,75.7,1.0,45.49
Göteborg,F,19.0,B,57.0,1.0,31.47
Göteborg,M,54.0,A,73.1,0.0,0.0
Uppsala,F,60.0,A,85.5,,24.99
Stockholm,F,32.0,B,59.8,1.0,41.33
Göteborg,M,55.0,B,43.6,0.0,0.0
Uppsala,F,48.0,B,70.6,1.0,52.76
Göteborg,M,50.0,B,65.0,1.0,34.52
Göteborg,F,49.0,A,44.1,0.0,0.0
Uppsala,M,43.0,A,80.8,1.0,20.71
Göteborg,M,27.0,A,56.7,0.0,0.0
Stockholm,M,55.0,A,46.7,0.0,0.0
Göteborg,M,61.0,A,84.1,1.0,36.82
Göteborg,F,62.0,B,68.6,1.0,16.61
Stockholm,F,20.0,B,70.9,0.0,0.0
Stockholm,F,29.0,A,68.7,0.0,0.0
Malmö,M,20.0,B,86.7,1.0,21.3
Göteborg,M,56.0,B,66.4,1.0,23.79
Malmö,F,44.0,B,49.5,0.0,0.0
Göteborg,M,58.0,B,31.8,0.0,0.0
Malmö,F,32.0,B,56.3,1.0,33.67
Stockholm,F,58.0,B,83.7,1.0,8.55
Göteborg,F,43.0,A,55.7,1.0,14.46
Stockholm,F,52.0,B,57.5,1.0,
Uppsala,F,31.0,A,79.3,1.0,40.55
Malmö,M,48.0,B,67.9,,18.55
Göteborg,F,59.0,B,59.3,0.0,0.0
Uppsala,M,53.0,A,64.3,1.0,18.84
Uppsala,M,39.0,A,60.6,1.0,14.47
Göteborg,M,37.0,A,68.0,0.0,0.0
Stockholm,F,23.0,B,65.8,1.0,21.79
Malmö,M,54.0,B,64.4,0.0,0.0
Göteborg,F,30.0,B,51.2,0.0,0.0
Göteborg,F,64.0,A,73.3,1.0,38.72
Stockholm,F,25.0,B,71.1,1.0,49.48
Göteborg,M,56.0,B,71.6,1.0,26.33
Stockholm,M,64.0,B,70.9,1.0,12.2
Göteborg,M,56.0,B,63.8,0.0,0.0
Malmö,M,53.0,B,57.7,1.0,21.02
Göteborg,F,61.0,B,27.7,0.0,0.0
Stockholm,M,29.0,B,64.8,1.0,15.34
Malmö,M,28.0,A,23.5,1.0,13.9
Malmö,M,27.0,B,65.5,0.0,0.0
Stockholm,F,51.0,,71.2,1.0,18.64
Malmö,M,51.0,A,67.2,1.0,41.53
Stockholm,M,42.0,A,58.8,0.0,0.0
Stockholm,F,54.0,B,74.9,1.0,22.3
Stockholm,F,63.0,B,80.9,1.0,23.81
Uppsala,F,41.0,A,58.6,0.0,0.0
Stockholm,F,59.0,B,63.3,1.0,17.13
Göteborg,F,61.0,A,78.9,1.0,15.21
Stockholm,M,36.0,A,63.4,1.0,31.9
Göteborg,M,38.0,B,92.6,1.0,21.24
Göteborg,M,21.0,B,61.1,1.0,23.47
Stockholm,F,46.0,A,66.9,1.0,12.27
Göteborg,M,35.0,A,51.7,0.0,0.0
Malmö,M,20.0,A,62.6,1.0,30.24
Uppsala,F,44.0,B,57.9,0.0,0.0
Malmö,F,43.0,B,43.1,0.0,0.0
Malmö,M,59.0,B,38.0,0.0,0.0
Uppsala,F,28.0,B,68.1,1.0,24.0
Stockholm,F,53.0,A,52.5,0.0,0.0
Stockholm,M,23.0,A,59.7,1.0,11.4
Malmö,M,51.0,B,60.2,0.0,0.0
Göteborg,F,35.0,A,58.3,0.0,0.0
Göteborg,M,53.0,B,84.3,1.0,27.82
Göteborg,M,46.0,A,59.2,0.0,0.0
Göteborg,M,33.0,A,55.0,1.0,59.43
Göteborg,F,57.0,B,53.6,0.0,0.0
Stockholm,M,54.0,A,71.1,1.0,42.07
Göteborg,M,33.0,A,57.0,1.0,35.48
Malmö,M,60.0,B,75.8,1.0,43.02
Malmö,M,42.0,A,65.4,1.0,17.66
Malmö,F,,B,56.7,0.0,0.0
Göteborg,M,49.0,A,67.3,0.0,0.0
Göteborg,F,21.0,B,72.1,1.0,18.19
Stockholm,F,18.0,B,54.6,0.0,0.0
Uppsala,M,42.0,B,65.0,1.0,80.95
Malmö,F,44.0,A,64.8,0.0,0.0
Malmö,M,42.0,A,60.1,0.0,0.0
Malmö,,46.0,A,66.5,1.0,18.47
Malmö,F,52.0,A,58.9,0.0,0.0
Stockholm,F,23.0,A,81.6,1.0,15.1
Stockholm,,60.0,B,95.2,1.0,
Malmö,M,38.0,B,56.3,1.0,60.03
Göteborg,M,53.0,A,39.3,0.0,0.0
Stockholm,M,38.0,B,67.8,1.0,39.04
Malmö,F,49.0,A,66.2,,45.13
Uppsala,M,53.0,B,64.1,1.0,22.76
Malmö,M,24.0,B,46.2,1.0,27.67
Göteborg,M,32.0,B,68.7,1.0,4.12
Stockholm,M,57.0,B,73.5,1.0,27.36
Uppsala,M,35.0,B,52.4,1.0,15.71
Malmö,M,28.0,A,81.3,1.0,8.0
Uppsala,F,20.0,A,51.8,1.0,30.99
Göteborg,M,24.0,A,71.7,1.0,15.84
Göteborg,F,29.0,B,64.1,0.0,0.0
Malmö,M,22.0,A,41.9,1.0,23.83
Malmö,M,48.0,A,,0.0,0.0
Stockholm,F,49.0,B,63.5,1.0,21.88
Uppsala,F,32.0,A,93.8,1.0,20.8
Stockholm,M,53.0,A,74.5,1.0,19.42
Stockholm,F,45.0,A,85.9,,0.0
Stockholm,M,61.0,B,,1.0,38.95
Stockholm,M,34.0,A,62.1,1.0,37.78
Göteborg,M,59.0,B,57.2,1.0,19.3
Stockholm,M,45.0,A,83.3,0.0,0.0
Stockholm,M,61.0,B,50.3,0.0,0.0
Stockholm,M,48.0,B,64.1,1.0,13.76
Stockholm,F,64.0,B,58.0,0.0,0.0
Uppsala,F,37.0,A,70.6,1.0,16.83
Göteborg,F,37.0,A,88.0,1.0,33.37
Göteborg,M,59.0,A,60.1,0.0,0.0
Göteborg,M,24.0,B,52.2,1.0,40.79
Stockholm,M,18.0,A,74.2,1.0,7.5
Malmö,F,55.0,A,42.1,1.0,35.46
Göteborg,M,24.0,A,66.8,1.0,32.52
Göteborg,F,36.0,B,58.8,0.0,0.0
Malmö,M,44.0,A,65.8,1.0,28.23
Stockholm,F,62.0,A,68.4,1.0,33.87
Stockholm,F,25.0,A,51.1,0.0,0.0
Malmö,M,26.0,A,82.2,1.0,18.94
Stockholm,M,31.0,A,78.4,0.0,0.0
Stockholm,F,24.0,A,52.3,0.0,0.0
Malmö,F,29.0,A,47.5,0.0,0.0
Stockholm,M,19.0,B,58.8,0.0,0.0
Göteborg,M,56.0,B,48.8,0.0,0.0
Stockholm,M,51.0,A,48.8,0.0,0.0
Stockholm,M,30.0,B,76.2,1.0,38.12
Uppsala,M,48.0,A,60.9,1.0,16.38
Göteborg,F,39.0,B,75.1,1.0,11.86
Göteborg,M,37.0,B,90.4,1.0,20.46
Malmö,M,58.0,A,58.2,1.0,26.98
Göteborg,M,24.0,A,56.1,1.0,28.0
Göteborg,M,40.0,B,64.1,1.0,19.49
Malmö,F,31.0,A,73.5,1.0,9.94
Stockholm,M,59.0,A,64.4,0.0,0.0
Stockholm,F,22.0,B,42.8,0.0,0.0
Göteborg,M,46.0,A,54.4,0.0,0.0
Uppsala,F,45.0,B,46.4,0.0,0.0
Göteborg,M,55.0,B,51.8,0.0,0.0
Göteborg,M,45.0,B,46.1,0.0,0.0
Stockholm,M,36.0,B,69.6,1.0,22.88
Göteborg,M,35.0,A,72.3,0.0,0.0
Uppsala,M,43.0,A,58.6,1.0,21.45
Göteborg,F,43.0,A,51.2,0.0,0.0
Göteborg,M,18.0,A,63.8,1.0,20.7
Stockholm,M,48.0,B,63.6,0.0,0.0
Malmö,F,49.0,,49.5,0.0,0.0
Uppsala,M,42.0,B,52.3,1.0,30.81
Malmö,F,18.0,A,59.4,1.0,36.26
Göteborg,F,52.0,A,60.6,1.0,19.73
Göteborg,F,53.0,B,58.5,0.0,0.0
Göteborg,F,23.0,B,65.7,1.0,32.21
Göteborg,M,64.0,A,63.3,1.0,56.56
Göteborg,M,35.0,A,69.9,1.0,17.15
Göteborg,M,62.0,A,76.1,1.0,22.75
Stockholm,M,58.0,A,57.0,1.0,29.05
Stockholm,M,47.0,A,66.3,1.0,86.85
Malmö,M,55.0,B,69.7,1.0,
Stockholm,M,54.0,A,40.6,0.0,0.0
Stockholm,M,32.0,A,61.3,1.0,41.06
Stockholm,M,28.0,B,59.4,0.0,0.0
Stockholm,F,35.0,B,67.9,1.0,10.07
Malmö,F,39.0,A,84.8,1.0,16.83
Malmö,M,25.0,A,56.1,1.0,22.08
Stockholm,M,52.0,B,72.5,1.0,40.39
Malmö,M,21.0,B,73.1,1.0,21.22
Malmö,F,24.0,A,67.5,,33.67
Göteborg,F,33.0,B,72.6,1.0,27.43
Stockholm,M,31.0,A,47.7,0.0,0.0
Stockholm,M,59.0,B,61.8,1.0,30.35
Malmö,F,26.0,B,63.2,1.0,32.43
Malmö,F,29.0,B,60.8,1.0,16.24
Stockholm,F,30.0,B,56.3,1.0,26.17
Malmö,F,37.0,B,70.6,1.0,65.62
Stockholm,F,23.0,A,62.4,1.0,41.14
Göteborg,F,35.0,B,49.5,1.0,64.44
,M,27.0,B,55.9,1.0,25.87
Göteborg,M,29.0,A,44.9,0.0,0.0
Uppsala,M,47.0,A,42.6,1.0,16.21
Malmö,F,26.0,A,69.0,1.0,18.61
Malmö,M,62.0,B,66.7,0.0,0.0
Uppsala,M,23.0,A,79.7,1.0,12.94
Göteborg,F,43.0,A,48.8,0.0,0.0
Uppsala,F,40.0,A,68.0,1.0,10.2
Uppsala,F,61.0,A,67.7,0.0,0.0
Stockholm,F,,B,71.4,1.0,24.34
Stockholm,M,35.0,B,71.4,0.0,0.0
Stockholm,F,39.0,A,69.4,1.0,29.28
Göteborg,M,51.0,B,64.8,1.0,25.05
Göteborg,M,26.0,B,55.1,1.0,13.45
Stockholm,M,33.0,B,75.3,1.0,21.91
Uppsala,F,33.0,A,31.6,0.0,0.0
Stockholm,M,42.0,A,49.2,1.0,16.92
Göteborg,M,30.0,B,65.3,0.0,0.0
Stockholm,M,24.0,B,50.7,0.0,0.0
Stockholm,M,19.0,A,64.2,1.0,35.42
Malmö,F,54.0,B,51.3,1.0,26.47
Stockholm,F,59.0,A,79.3,0.0,0.0
Göteborg,F,30.0,A,56.9,0.0,0.0
Göteborg,F,56.0,B,55.8,1.0,27.68
Stockholm,F,40.0,A,57.9,1.0,29.04
Stockholm,F,,B,69.1,1.0,42.23
Stockholm,F,63.0,A,54.6,0.0,0.0
Stockholm,M,46.0,B,48.3,1.0,24.37
Uppsala,M,40.0,A,55.2,0.0,0.0
Stockholm,M,52.0,B,49.0,1.0,25.36
Stockholm,M,60.0,B,59.7,0.0,0.0
Malmö,M,52.0,A,56.1,0.0,0.0
Uppsala,F,57.0,B,54.8,0.0,0.0
Stockholm,M,63.0,A,68.3,1.0,27.34
Göteborg,M,41.0,B,76.0,1.0,
Göteborg,M,45.0,B,41.7,0.0,0.0
Göteborg,M,24.0,B,85.7,1.0,45.71
Malmö,F,23.0,A,61.3,0.0,0.0
Göteborg,F,26.0,,66.6,1.0,33.94
Göteborg,F,45.0,A,46.9,1.0,45.47
Malmö,F,37.0,A,35.4,0.0,0.0
Göteborg,M,61.0,B,85.8,1.0,21.55
Malmö,M,38.0,A,61.8,1.0,21.01
Stockholm,,56.0,B,79.0,1.0,30.12
Malmö,M,54.0,B,68.7,1.0,27.53
Göteborg,M,61.0,B,50.2,0.0,0.0
Stockholm,F,52.0,B,63.0,1.0,7.05
Malmö,F,50.0,A,61.2,0.0,0.0
Göteborg,M,,A,62.0,0.0,0.0
Uppsala,F,32.0,B,62.0,1.0,36.63
Stockholm,M,35.0,A,69.7,0.0,0.0
Malmö,M,37.0,A,48.4,0.0,0.0
Malmö,F,19.0,B,50.2,0.0,0.0
Göteborg,M,21.0,B,58.1,1.0,25.27
Malmö,F,28.0,A,63.8,1.0,33.32
Stockholm,M,56.0,,53.2,0.0,0.0
Göteborg,M,62.0,A,59.0,0.0,0.0
Malmö,M,62.0,B,71.4,1.0,20.82
Stockholm,M,30.0,A,68.4,1.0,20.49
Stockholm,M,40.0,A,54.8,1.0,25.54
Stockholm,M,23.0,B,29.7,0.0,0.0
Malmö,M,32.0,B,46.0,1.0,31.03
Malmö,F,50.0,B,61.3,0.0,
Göteborg,M,43.0,A,68.0,1.0,46.31
Stockholm,F,22.0,B,53.0,0.0,0.0
Göteborg,M,22.0,B,69.5,0.0,0.0
Malmö,M,61.0,B,55.5,0.0,0.0
Stockholm,M,28.0,B,68.1,1.0,15.38
Göteborg,F,47.0,A,47.9,1.0,16.37
Stockholm,M,48.0,B,60.0,1.0,34.15
Stockholm,M,50.0,A,58.3,1.0,22.54
Stockholm,M,43.0,A,66.0,1.0,51.35
Malmö,F,43.0,B,53.7,0.0,0.0
Stockholm,M,30.0,A,63.1,1.0,40.97
,M,34.0,B,47.5,0.0,0.0
Göteborg,M,61.0,A,56.7,0.0,0.0
Göteborg,F,19.0,B,36.5,0.0,0.0
Malmö,F,24.0,B,54.1,0.0,0.0
Göteborg,M,31.0,B,50.6,1.0,15.44
Uppsala,F,50.0,A,66.9,1.0,19.56
Stockholm,M,20.0,A,52.1,1.0,21.63
Göteborg,F,39.0,B,69.4,1.0,10.85
Malmö,M,54.0,A,62.4,1.0,20.84
Malmö,F,24.0,B,58.0,1.0,16.26
Uppsala,F,38.0,B,65.9,1.0,24.06
Malmö,F,40.0,B,,1.0,21.37
Malmö,M,49.0,B,55.9,1.0,71.13
Stockholm,F,28.0,A,47.8,0.0,0.0
Stockholm,M,57.0,B,55.6,1.0,12.39
Stockholm,M,59.0,A,64.2,0.0,0.0
Stockholm,M,31.0,A,66.8,1.0,22.29
