city,gender,age,group,score,purchase,revenue
Malmö,F,45.0,A,58.7,1.0,34.96
Göteborg,F,59.0,A,62.4,0.0,0.0
Malmö,M,40.0,B,59.3,0.0,0.0
Stockholm,,23.0,B,34.7,0.0,0.0
Stockholm,M,44.0,A,67.2,1.0,53.96
Uppsala,M,42.0,A,61.7,1.0,56.68
Stockholm,F,61.0,B,69.7,0.0,0.0
Stockholm,M,54.0,B,74.6,1.0,29.98
Uppsala,F,24.0,B,71.7,1.0,54.04
Stockholm,F,52.0,B,77.4,1.0,19.53
Uppsala,M,53.0,A,60.2,1.0,30.99
Stockholm,F,49.0,B,58.2,1.0,9.22
Göteborg,F,45.0,B,72.5,1.0,11.15
Stockholm,F,44.0,A,44.0,0.0,0.0
Uppsala,F,40.0,B,78.0,1.0,39.83
Göteborg,F,28.0,B,61.5,1.0,12.98
Stockholm,F,55.0,B,69.2,1.0,35.04
Malmö,F,29.0,B,54.3,0.0,0.0
Malmö,M,46.0,B,61.3,1.0,15.49
Uppsala,M,18.0,A,69.8,1.0,24.03
Malmö,F,34.0,A,48.5,0.0,0.0
Stockholm,F,39.0,B,48.6,1.0,61.38
Malmö,M,46.0,B,58.8,0.0,0.0
Uppsala,M,30.0,A,48.2,0.0,0.0
Malmö,M,46.0,B,77.8,1.0,9.26
Göteborg,F,29.0,B,62.5,1.0,24.04
Malmö,M,52.0,B,59.7,1.0,18.11
Malmö,M,48.0,B,60.2,1.0,27.6
Stockholm,F,56.0,A,51.4,1.0,37.84
Malmö,M,25.0,A,47.6,0.0,0.0
Malmö,F,41.0,B,87.8,1.0,39.15
Malmö,F,29.0,A,82.1,1.0,14.74
Stockholm,F,59.0,A,57.1,0.0,0.0
Malmö,F,53.0,B,62.5,1.0,38.74
Stockholm,M,58.0,A,68.2,1.0,53.91
Stockholm,F,36.0,A,56.9,0.0,0.0
Göteborg,F,20.0,B,53.0,0.0,0.0
Göteborg,M,54.0,A,62.3,0.0,0.0
Stockholm,F,51.0,A,67.9,1.0,12.11
Uppsala,F,26.0,A,76.5,1.0,26.32
Stockholm,F,26.0,A,80.6,1.0,50.31
Stockholm,M,35.0,A,64.3,1.0,67.22
Uppsala,M,54.0,B,69.9,1.0,12.71
Stockholm,F,47.0,A,63.6,1.0,22.65
Stockholm,M,39.0,B,81.1,1.0,26.53
Stockholm,M,45.0,A,48.9,1.0,29.71
Stockholm,M,30.0,A,75.4,1.0,38.33
Stockholm,F,31.0,B,49.9,1.0,16.4
Göteborg,F,64.0,B,69.9,1.0,28.44
Stockholm,F,64.0,B,76.0,0.0,0.0
Stockholm,M,63.0,B,62.9,1.0,70.67
Göteborg,M,36.0,B,60.6,1.0,10.01
Göteborg,F,63.0,A,73.2,1.0,8.47
Stockholm,M,48.0,A,60.9,0.0,0.0
Malmö,F,24.0,B,52.1,1.0,18.98
Stockholm,F,25.0,A,51.3,0.0,0.0
Stockholm,F,36.0,B,55.8,1.0,31.53
Uppsala,M,26.0,A,65.4,1.0,25.03
Stockholm,F,33.0,B,51.1,0.0,0.0
Göteborg,F,18.0,B,72.5,1.0,29.19
Stockholm,M,26.0,A,50.5,1.0,9.17
Stockholm,F,29.0,B,67.7,1.0,13.68
Göteborg,F,29.0,A,56.0,0.0,0.0
Stockholm,M,27.0,B,54.6,1.0,16.36
Göteborg,F,48.0,A,64.0,1.0,19.68
Malmö,M,55.0,A,52.2,1.0,23.96
Stockholm,M,47.0,B,68.2,1.0,35.81
Malmö,M,26.0,B,53.4,1.0,41.23
Stockholm,M,54.0,B,40.2,0.0,0.0
Stockholm,M,35.0,B,39.1,0.0,0.0
Stockholm,M,38.0,A,43.4,0.0,0.0
Göteborg,M,61.0,B,73.7,1.0,28.88
Malmö,M,32.0,B,62.0,1.0,23.7
Malmö,M,36.0,A,45.9,0.0,0.0
Malmö,F,39.0,A,55.1,1.0,36.35
Stockholm,F,25.0,B,76.1,1.0,38.22
Malmö,F,43.0,A,44.9,0.0,0.0
Stockholm,F,59.0,A,68.1,0.0,0.0
Malmö,M,41.0,B,69.9,1.0,18.98
Stockholm,F,25.0,B,46.8,0.0,0.0
Göteborg,M,21.0,B,,1.0,70.31
Stockholm,F,62.0,A,42.6,0.0,0.0
Stockholm,M,43.0,A,70.6,1.0,13.12
Malmö,,62.0,A,52.4,0.0,0.0
Stockholm,F,28.0,A,46.5,0.0,0.0
Malmö,M,27.0,B,61.6,1.0,16.78
Uppsala,M,52.0,B,60.2,0.0,0.0
Stockholm,M,30.0,B,66.7,1.0,46.88
Stockholm,F,45.0,B,47.2,0.0,0.0
Uppsala,M,49.0,A,82.1,1.0,23.37
Malmö,F,31.0,B,66.6,1.0,23.92
Uppsala,F,34.0,B,52.6,0.0,0.0
Göteborg,,26.0,B,82.9,1.0,34.99
Uppsala,M,24.0,A,61.0,1.0,10.48
Stockholm,F,62.0,B,54.6,0.0,0.0
Stockholm,M,41.0,A,56.6,1.0,18.9
Malmö,M,24.0,A,64.2,1.0,12.71
Göteborg,M,18.0,B,70.0,1.0,25.14
Uppsala,M,44.0,A,66.4,0.0,0.0
Göteborg,M,29.0,A,65.6,1.0,40.61
Stockholm,F,59.0,A,72.0,0.0,0.0
Göteborg,F,47.0,B,64.2,1.0,44.49
Stockholm,M,42.0,B,59.5,1.0,31.48
Stockholm,F,63.0,B,63.3,1.0,19.09
Göteborg,,25.0,B,77.3,1.0,27.67
Uppsala,M,20.0,B,64.9,1.0,33.61
Malmö,M,27.0,B,40.8,0.0,0.0
Göteborg,M,22.0,A,48.5,1.0,25.21
Malmö,M,43.0,B,48.9,0.0,0.0
Uppsala,M,39.0,A,60.9,0.0,0.0
Göteborg,F,42.0,A,82.6,1.0,30.72
Stockholm,F,56.0,B,45.3,0.0,0.0
Göteborg,F,44.0,B,45.3,0.0,0.0
Stockholm,M,26.0,A,41.7,0.0,0.0
Göteborg,M,19.0,B,62.5,0.0,0.0
Uppsala,F,45.0,A,53.8,1.0,20.65
Uppsala,M,21.0,A,69.1,1.0,31.38
Uppsala,F,33.0,B,41.2,1.0,32.86
Stockholm,M,44.0,B,67.0,1.0,14.7
Malmö,F,40.0,B,54.7,1.0,60.15
Malmö,F,57.0,B,75.1,0.0,0.0
Malmö,F,24.0,B,62.8,1.0,29.86
Malmö,F,54.0,B,53.6,1.0,11.73
Göteborg,F,57.0,B,49.2,0.0,0.0
Uppsala,F,38.0,A,75.1,1.0,15.82
Malmö,F,37.0,A,54.3,0.0,
Malmö,M,36.0,A,43.5,1.0,15.83
Uppsala,M,19.0,A,48.9,1.0,24.5
Malmö,M,41.0,B,61.8,0.0,0.0
Malmö,M,46.0,A,61.1,1.0,31.14
Stockholm,M,29.0,B,55.1,0.0,0.0
Stockholm,M,30.0,A,58.0,1.0,19.74
Malmö,F,33.0,B,57.0,0.0,0.0
Göteborg,F,53.0,A,76.8,1.0,34.82
Stockholm,F,64.0,B,55.7,1.0,14.61
Göteborg,F,18.0,A,52.6,1.0,27.22
Stockholm,F,18.0,A,48.8,0.0,0.0
Stockholm,F,37.0,B,60.6,1.0,35.95
Stockholm,F,31.0,B,73.6,1.0,12.0
Malmö,M,48.0,A,58.5,0.0,0.0
Malmö,F,31.0,B,61.4,1.0,38.34
Göteborg,M,33.0,A,74.1,1.0,27.99
Stockholm,F,37.0,B,73.3,1.0,24.76
Stockholm,M,35.0,A,63.0,1.0,36.69
Stockholm,M,47.0,B,85.9,1.0,7.73
Uppsala,M,36.0,B,43.4,0.0,0.0
Stockholm,F,25.0,B,79.1,1.0,20.75
Malmö,M,50.0,B,69.2,0.0,0.0
Stockholm,M,31.0,A,45.5,1.0,11.04
Stockholm,M,61.0,,75.0,1.0,19.36
Stockholm,M,35.0,B,77.0,1.0,27.81
Göteborg,M,61.0,B,61.8,0.0,0.0
Malmö,M,20.0,A,49.1,0.0,0.0
Göteborg,M,28.0,A,55.0,1.0,37.96
Stockholm,M,60.0,A,76.8,1.0,48.13
Stockholm,F,43.0,A,68.1,1.0,33.99
Göteborg,F,49.0,B,52.7,0.0,0.0
Göteborg,M,39.0,B,81.3,1.0,20.22
Göteborg,M,29.0,A,73.2,1.0,27.28
Stockholm,F,28.0,B,50.1,0.0,0.0
Uppsala,M,36.0,B,65.3,0.0,0.0
Malmö,F,49.0,B,62.5,1.0,14.75
Göteborg,F,38.0,A,64.7,1.0,24.5
Stockholm,F,57.0,A,70.7,1.0,24.21
Stockholm,M,39.0,A,66.3,0.0,0.0
Stockholm,F,50.0,A,73.4,1.0,17.71
Stockholm,M,57.0,A,59.1,1.0,32.17
Stockholm,F,29.0,B,60.6,1.0,31.36
Stockholm,F,35.0,A,61.0,1.0,14.3
Stockholm,F,58.0,A,28.3,0.0,0.0
Stockholm,F,34.0,B,61.5,1.0,33.59
Stockholm,M,52.0,B,78.1,1.0,14.66
Stockholm,M,61.0,B,54.9,1.0,28.61
Stockholm,F,36.0,A,46.5,1.0,21.52
Malmö,M,37.0,A,64.6,0.0,0.0
Malmö,F,46.0,A,89.6,1.0,14.74
Göteborg,F,46.0,A,57.9,0.0,0.0
Göteborg,F,51.0,B,70.9,1.0,35.28
Malmö,M,26.0,B,55.3,0.0,0.0
Stockholm,M,52.0,A,45.9,0.0,0.0
Stockholm,F,47.0,A,57.1,1.0,33.12
Malmö,M,35.0,A,53.8,0.0,0.0
Malmö,M,25.0,A,54.8,1.0,17.04
Stockholm,M,23.0,B,49.1,1.0,17.62
Stockholm,M,37.0,A,45.1,0.0,0.0
Stockholm,M,49.0,B,45.4,0.0,0.0
Stockholm,F,19.0,B,63.5,1.0,43.72
Uppsala,M,43.0,B,61.9,0.0,0.0
Stockholm,F,55.0,A,73.9,1.0,35.78
Uppsala,M,45.0,A,70.4,1.0,13.55
Göteborg,M,60.0,B,53.5,0.0,0.0
Stockholm,F,56.0,B,56.9,1.0,12.42
Göteborg,F,52.0,A,54.6,1.0,35.35
Göteborg,M,58.0,B,47.5,0.0,0.0
Malmö,M,46.0,B,54.1,0.0,0.0
Göteborg,F,46.0,A,45.1,0.0,0.0
Stockholm,F,50.0,B,42.9,1.0,15.27
Malmö,M,52.0,B,69.5,1.0,14.22
Göteborg,F,45.0,B,,1.0,27.76
Göteborg,F,50.0,B,55.4,1.0,39.49
Göteborg,F,32.0,B,71.1,1.0,15.12
Uppsala,F,41.0,A,68.0,1.0,28.22
Uppsala,F,57.0,A,77.3,1.0,18.48
Göteborg,F,45.0,B,59.9,1.0,93.55
Stockholm,M,61.0,A,62.2,1.0,46.08
Göteborg,M,43.0,A,56.8,1.0,37.41
Malmö,M,50.0,A,51.4,0.0,0.0
Stockholm,M,41.0,A,72.0,1.0,36.83
Göteborg,F,40.0,A,68.1,1.0,15.76
Malmö,F,35.0,A,47.7,0.0,0.0
Göteborg,M,37.0,B,63.9,0.0,0.0
,M,51.0,B,70.7,1.0,13.19
Göteborg,F,28.0,B,62.9,0.0,0.0
Malmö,M,21.0,B,59.6,1.0,29.57
Malmö,F,54.0,A,87.3,1.0,22.14
Malmö,F,39.0,B,52.0,0.0,0.0
Malmö,M,64.0,A,51.2,0.0,0.0
Stockholm,M,43.0,A,78.0,1.0,47.4
Göteborg,M,27.0,A,63.1,1.0,29.99
Malmö,M,57.0,B,59.0,0.0,0.0
Stockholm,M,52.0,B,47.9,0.0,0.0
Stockholm,M,37.0,A,64.5,1.0,13.2
Uppsala,F,35.0,B,69.6,1.0,36.1
Malmö,F,39.0,B,75.7,1.0,19.66
Uppsala,F,40.0,A,76.7,1.0,8.31
Uppsala,M,41.0,B,65.9,1.0,29.78
Göteborg,F,26.0,B,57.6,0.0,0.0
Stockholm,M,59.0,A,46.7,1.0,
Göteborg,F,50.0,A,81.2,1.0,22.75
Stockholm,M,50.0,B,56.1,1.0,9.03
Stockholm,M,36.0,B,76.9,1.0,24.99
Uppsala,M,41.0,A,68.7,1.0,39.02
Göteborg,M,64.0,B,61.1,1.0,18.98
Malmö,M,30.0,A,75.7,1.0,41.01
Malmö,M,60.0,B,,1.0,24.72
Stockholm,M,64.0,A,76.3,1.0,27.75
Stockholm,F,29.0,A,59.8,0.0,0.0
Stockholm,F,35.0,A,59.0,1.0,19.88
Göteborg,M,63.0,B,63.0,1.0,74.74
Uppsala,F,34.0,A,86.4,1.0,31.93
Malmö,F,36.0,B,67.5,1.0,19.22
Malmö,M,34.0,A,58.9,1.0,34.04
Göteborg,M,29.0,A,43.2,0.0,0.0
Malmö,,25.0,B,52.7,0.0,0.0
Malmö,F,58.0,B,47.5,0.0,0.0
Göteborg,M,41.0,B,39.7,0.0,0.0
Malmö,M,61.0,A,48.8,0.0,0.0
Stockholm,F,25.0,A,85.7,1.0,17.26
Stockholm,M,61.0,B,76.7,1.0,13.1
Stockholm,M,30.0,A,72.9,1.0,12.92
Stockholm,F,49.0,B,59.0,0.0,0.0
Stockholm,F,53.0,A,55.1,0.0,0.0
Stockholm,F,29.0,B,44.6,1.0,19.6
Göteborg,F,24.0,B,75.9,1.0,14.29
Göteborg,F,21.0,B,61.6,1.0,20.5
Malmö,M,20.0,A,56.3,1.0,53.82
Göteborg,M,49.0,B,71.8,0.0,0.0
Göteborg,F,60.0,A,50.1,0.0,0.0
Stockholm,M,46.0,A,72.8,1.0,21.37
Uppsala,F,25.0,A,42.1,0.0,0.0
Göteborg,M,36.0,B,45.2,1.0,25.11
Stockholm,M,22.0,A,72.7,1.0,27.75
Malmö,M,53.0,A,62.8,1.0,27.19
Göteborg,F,45.0,A,65.7,0.0,0.0
Stockholm,M,57.0,A,37.5,0.0,0.0
Stockholm,F,41.0,A,71.6,1.0,40.35
Uppsala,M,45.0,B,78.0,1.0,19.17
Stockholm,F,30.0,A,57.9,1.0,27.67
Stockholm,M,18.0,A,55.4,0.0,0.0
Malmö,M,21.0,B,81.8,1.0,30.43
Stockholm,M,39.0,A,51.3,1.0,51.41
Stockholm,M,55.0,A,35.3,0.0,0.0
Göteborg,F,32.0,A,69.6,1.0,10.72
Göteborg,F,47.0,B,55.8,1.0,17.09
Göteborg,M,44.0,A,70.7,0.0,0.0
Stockholm,M,24.0,A,52.6,0.0,0.0
,F,38.0,A,59.1,1.0,23.92
Malmö,F,31.0,B,57.2,0.0,0.0
Stockholm,F,45.0,A,53.7,0.0,0.0
Stockholm,F,56.0,B,65.0,0.0,0.0
Göteborg,F,55.0,B,82.5,1.0,30.8
Stockholm,M,60.0,A,48.5,1.0,10.35
Malmö,M,47.0,A,63.5,1.0,46.87
Malmö,F,43.0,B,55.3,0.0,0.0
Göteborg,F,29.0,A,61.7,1.0,29.72
Malmö,M,26.0,A,68.8,1.0,17.73
Göteborg,F,53.0,A,63.5,0.0,0.0
Stockholm,M,18.0,A,80.0,1.0,53.64
Stockholm,M,31.0,A,42.8,0.0,0.0
Stockholm,F,23.0,A,40.9,1.0,23.11
Göteborg,M,23.0,B,60.1,1.0,24.19
Stockholm,F,58.0,B,67.0,1.0,28.52
Malmö,M,25.0,A,71.0,1.0,43.89
Malmö,F,52.0,B,54.0,0.0,0.0
Stockholm,F,24.0,A,61.4,1.0,30.78
Malmö,M,30.0,A,47.1,1.0,43.89
Stockholm,F,60.0,A,73.4,1.0,26.56
Göteborg,M,41.0,B,74.8,1.0,38.26
Göteborg,M,56.0,B,66.8,0.0,0.0
Stockholm,M,24.0,B,61.6,1.0,30.33
Stockholm,M,21.0,B,62.0,1.0,28.45
Göteborg,M,23.0,B,51.3,0.0,0.0
Malmö,M,44.0,A,39.5,0.0,0.0
Stockholm,F,19.0,A,72.0,0.0,
Göteborg,M,63.0,B,68.9,1.0,29.86
Göteborg,F,41.0,A,67.0,1.0,37.97
Uppsala,F,52.0,B,54.9,0.0,0.0
Göteborg,F,51.0,B,51.4,0.0,0.0
Malmö,F,59.0,A,69.3,1.0,33.5
Malmö,M,20.0,A,61.7,1.0,32.82
Stockholm,F,26.0,A,59.0,0.0,0.0
Göteborg,M,37.0,A,75.9,1.0,30.97
Göteborg,M,58.0,B,83.3,1.0,33.75
Göteborg,M,45.0,B,82.8,1.0,30.88
Stockholm,F,41.0,B,58.3,0.0,0.0
Stockholm,F,38.0,B,70.6,1.0,15.88
Göteborg,F,18.0,B,76.0,1.0,12.16
Malmö,F,19.0,A,43.0,0.0,0.0
Uppsala,F,48.0,A,91.9,1.0,45.65
Uppsala,F,34.0,B,56.2,0.0,0.0
Stockholm,M,43.0,A,70.9,1.0,30.36
Göteborg,M,46.0,B,72.0,0.0,0.0
Stockholm,M,26.0,B,77.1,1.0,10.2
Stockholm,M,27.0,B,60.9,1.0,28.02
Uppsala,M,28.0,A,48.6,1.0,17.54
Göteborg,M,47.0,B,64.1,1.0,11.68
Malmö,F,48.0,B,64.7,1.0,63.69
Malmö,F,39.0,B,48.9,1.0,22.03
Stockholm,M,34.0,A,76.2,1.0,41.81
Stockholm,F,49.0,B,39.1,1.0,17.98
Stockholm,F,30.0,B,71.4,1.0,43.3
Stockholm,F,42.0,,75.8,1.0,23.77
Stockholm,F,60.0,B,57.9,1.0,29.83
Malmö,F,18.0,B,42.3,1.0,35.11
Stockholm,F,54.0,B,62.6,1.0,20.64
Malmö,M,64.0,B,58.7,0.0,0.0
Malmö,M,58.0,A,53.7,0.0,0.0
Stockholm,M,49.0,A,46.1,1.0,17.48
Stockholm,M,53.0,B,97.8,1.0,19.78
Malmö,M,19.0,B,59.3,0.0,0.0
Göteborg,F,28.0,A,56.1,1.0,26.32
Göteborg,F,33.0,B,58.6,0.0,0.0
Stockholm,F,23.0,A,68.7,1.0,16.78
Göteborg,F,27.0,B,66.3,1.0,24.41
Stockholm,F,,A,45.8,0.0,0.0
Stockholm,M,42.0,B,56.8,0.0,0.0
Göteborg,F,37.0,A,67.9,1.0,22.29
Malmö,M,42.0,A,53.0,1.0,20.67
Malmö,M,62.0,A,68.5,1.0,26.93
Stockholm,F,35.0,A,66.3,0.0,0.0
Stockholm,F,29.0,A,73.9,1.0,22.27
Uppsala,M,50.0,B,71.2,1.0,21.15
Göteborg,F,20.0,A,68.8,0.0,0.0
Malmö,M,58.0,B,79.7,1.0,22.54
Malmö,M,44.0,A,42.0,0.0,0.0
Stockholm,M,31.0,A,42.0,0.0,0.0
Malmö,F,,A,50.2,0.0,0.0
Malmö,F,22.0,A,55.8,1.0,27.57
Stockholm,F,26.0,A,59.6,1.0,16.78
Stockholm,F,64.0,A,40.2,1.0,22.65
Stockholm,M,22.0,A,76.7,1.0,37.83
Malmö,F,57.0,B,62.1,0.0,0.0
Stockholm,M,33.0,B,64.8,0.0,0.0
Göteborg,F,31.0,B,51.4,1.0,9.81
Stockholm,F,46.0,A,58.8,1.0,41.27
Stockholm,F,46.0,A,57.0,0.0,0.0
Malmö,M,50.0,A,61.7,1.0,24.47
Malmö,M,21.0,A,71.4,1.0,29.01
Göteborg,F,31.0,A,63.8,1.0,22.46
Göteborg,F,63.0,A,53.5,1.0,10.25
Göteborg,M,59.0,A,65.4,1.0,44.87
Stockholm,F,31.0,A,63.6,1.0,15.97
Stockholm,F,61.0,B,53.3,1.0,11.88
Göteborg,F,30.0,B,64.9,0.0,0.0
Uppsala,M,27.0,B,40.4,0.0,0.0
Malmö,M,28.0,A,58.7,1.0,31.54
Stockholm,F,23.0,A,26.8,0.0,0.0
Uppsala,M,28.0,B,56.1,1.0,30.95
Stockholm,F,25.0,B,73.3,1.0,34.79
Malmö,F,60.0,A,53.2,1.0,72.28
Göteborg,F,56.0,,67.1,0.0,0.0
Stockholm,M,30.0,B,65.1,1.0,10.62
Malmö,F,29.0,A,57.1,1.0,13.85
Göteborg,M,38.0,A,46.6,0.0,0.0
Stockholm,F,54.0,B,49.1,0.0,0.0
Göteborg,F,41.0,A,53.0,1.0,18.21
Stockholm,F,27.0,A,66.7,1.0,45.11
Göteborg,M,54.0,B,75.3,1.0,32.52
Malmö,M,21.0,B,48.4,0.0,0.0
Malmö,M,63.0,A,50.4,0.0,0.0
Stockholm,F,36.0,A,57.4,0.0,
Stockholm,M,60.0,A,77.3,1.0,15.53
Malmö,M,48.0,B,52.9,0.0,0.0
Göteborg,F,42.0,B,77.2,1.0,15.36
Göteborg,F,19.0,A,58.2,1.0,24.96
Stockholm,M,50.0,B,58.5,1.0,40.41
Stockholm,F,21.0,B,57.6,0.0,0.0
Stockholm,F,,A,59.7,1.0,36.62
Göteborg,M,39.0,A,48.3,0.0,0.0
Göteborg,M,43.0,A,59.9,1.0,16.46
